time,elapsed_seconds,message
10:55:40,5.76e-05,commencing to scale JtQJ matrix- first SVD...
10:55:40,6.3e-06,starting REDSVD
10:55:40,2.89e-05,retrieving REDSVD components
10:55:40,8.6e-06,trimming REDSVD components to 8elements
10:55:40,7.3e-06,done REDSVD
10:55:40,1.34e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
10:55:40,4.7e-06,JS
10:55:40,3.09e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:55:40,5.58e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
10:55:40,6.2e-06,commencing SVD factorization of lambda-scaled JtQJ
10:55:40,4.8e-06,starting REDSVD
10:55:40,3.27e-05,retrieving REDSVD components
10:55:40,8.5e-06,trimming REDSVD components to 9elements
10:55:40,8.6e-06,done REDSVD
10:55:40,5.6e-06,SVD factorization complete
10:55:40,0.0001568,commencing linear algebra multiplication to compute upgrade
10:55:40,7.6e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
10:55:40,6.1e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
10:55:40,5.7e-06,jac info: rows = 156: cols = 10: size = 1560: nonzeros = 1438
10:55:40,5.81e-05,linear algebra multiplication to compute upgrade complete
10:55:40,1.79e-05,commencing check of parameter bounds and gradients
10:55:40,7.3e-06,commencing calculation of upgrade vector
10:55:40,0.0002918,forming JtQJ matrix
10:55:40,5.32e-05,commencing to scale JtQJ matrix- first SVD...
10:55:40,6.5e-06,starting REDSVD
10:55:40,2.88e-05,retrieving REDSVD components
10:55:40,8.5e-06,trimming REDSVD components to 8elements
10:55:40,7.9e-06,done REDSVD
10:55:40,1.38e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
10:55:40,5.2e-06,JS
10:55:40,2.85e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:55:40,8.97e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
10:55:40,1.07e-05,commencing SVD factorization of lambda-scaled JtQJ
10:55:40,5.4e-06,starting REDSVD
10:55:40,3.57e-05,retrieving REDSVD components
10:55:40,9.5e-06,trimming REDSVD components to 9elements
10:55:40,8e-06,done REDSVD
10:55:40,5.4e-06,SVD factorization complete
10:55:40,0.0001202,commencing linear algebra multiplication to compute upgrade
10:55:40,6.7e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
10:55:40,6.4e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
10:55:40,6.2e-06,jac info: rows = 156: cols = 10: size = 1560: nonzeros = 1438
10:55:40,6.05e-05,linear algebra multiplication to compute upgrade complete
10:55:40,1.64e-05,commencing check of parameter bounds
10:55:40,6.4e-06,limiting out of bounds pars
10:55:40,9.1e-06,change limit/bound enforcement for lambda 1000: , scaling factor: 1
10:55:40,4.9e-06,checking for denormal floating point values
10:55:40,5.2e-06,transforming upgrade pars to model pars
10:55:40,5.3e-06,writing upgrade vector to csv file
10:55:40,0.0007344,LinearAnalysis::glm_iter_fosm
10:55:40,0.0001107,starting FOSM uncertainty analyses for iteration 0
10:55:40,0.0016885,loading obscov
10:55:40,4.12e-05,loading parcov
10:55:40,3.37e-05,set_predictions
10:55:40,3.81e-05,parameter fosm calcs
10:55:40,9.1e-06,LinearAnalysis::calc_posterior
10:55:40,5.5e-06,LinearAnalysis::align
10:55:40,0.0001446,LinearAnalysis::prior_prediction_variance()::invert obscov
10:55:40,1.26e-05,inverting diagonal matrix in place
