time,elapsed_seconds,message
01:55:40,1.16e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7Vt info: rows = 6: cols = 7: size = 42: nonzeros = 42
01:55:40,1.04e-05,U info: rows = 7: cols = 6: size = 42: nonzeros = 42
01:55:40,1.06e-05,jac info: rows = 156: cols = 7: size = 1092: nonzeros = 1003
01:55:40,7.35e-05,linear algebra multiplication to compute upgrade complete
01:55:40,2.59e-05,commencing check of parameter bounds and gradients
01:55:40,1.45e-05,commencing calculation of upgrade vector
01:55:40,0.000546,forming JtQJ matrix
01:55:40,4.12e-05,commencing to scale JtQJ matrix- first SVD...
01:55:40,8.4e-06,starting REDSVD
01:55:40,2.29e-05,retrieving REDSVD components
01:55:40,1.08e-05,trimming REDSVD components to 4elements
01:55:40,1.04e-05,done REDSVD
01:55:40,1.52e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
01:55:40,7.2e-06,JS
01:55:40,1.62e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:55:40,3.91e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
01:55:40,7.9e-06,commencing SVD factorization of lambda-scaled JtQJ
01:55:40,7.2e-06,starting REDSVD
01:55:40,2.16e-05,retrieving REDSVD components
01:55:40,1.3e-05,trimming REDSVD components to 5elements
01:55:40,1.12e-05,done REDSVD
01:55:40,8.8e-06,SVD factorization complete
01:55:40,0.0001976,commencing linear algebra multiplication to compute upgrade
01:55:40,1.2e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6Vt info: rows = 5: cols = 6: size = 30: nonzeros = 30
01:55:40,1.06e-05,U info: rows = 6: cols = 5: size = 30: nonzeros = 30
01:55:40,1.03e-05,jac info: rows = 156: cols = 6: size = 936: nonzeros = 852
01:55:40,5.93e-05,linear algebra multiplication to compute upgrade complete
01:55:40,3.28e-05,commencing check of parameter bounds
01:55:40,1.34e-05,limiting out of bounds pars
01:55:40,1.72e-05,change limit/bound enforcement for lambda 0.1: , scaling factor: 1
01:55:40,9.1e-06,checking for denormal floating point values
01:55:40,9.5e-06,transforming upgrade pars to model pars
01:55:40,9.6e-06,writing upgrade vector to csv file
01:55:40,0.0009741,beginning upgrade vector calculations, lambda = 1
01:55:40,0.0001196,commencing calculation of upgrade vector
